,Канал: 0,Канал: 1
1853500,0.22460938,0.76171875
1853750,0.17578125,0.83984375
1854000,0.13671875,0.91796875
1854250,0.06835938,0.99609375
1854500,0.03906250,1.05468750
1854750,-0.02929688,1.14257813
1855000,-0.07812500,1.19140625
1855250,-0.12695313,1.24023438
1855500,-0.16601563,1.28906250
1855750,-0.24414063,1.33789063
1856000,-0.28320313,1.35742188
1856250,-0.33203125,1.37695313
1856500,-0.37109375,1.41601563
1856750,-0.41992188,1.45507813
1857000,-0.42968750,1.48437500
1857250,-0.45898438,1.52343750
1857500,-0.49804688,1.57226563
1857750,-0.51757813,1.62109375
1858000,-0.50781250,1.66992188
1858250,-0.59570313,1.68945313
1858500,-0.57617188,1.65039063
1858750,-0.61523438,1.53320313
1859000,-0.62500000,1.44531250
1859250,-0.61523438,1.34765625
1859500,-0.61523438,1.25976563
1859750,-0.63476563,1.17187500
1860000,-0.61523438,1.06445313
1860250,-0.61523438,0.93750000
1860500,-0.57617188,0.78125000
1860750,-0.61523438,0.62500000
1861000,-0.56640625,0.46875000
1861250,-0.55664063,0.31250000
1861500,-0.54687500,0.16601563
1861750,-0.52734375,0.02929688
1862000,-0.47851563,-0.09765625
1862250,-0.50781250,-0.22460938
1862500,-0.47851563,-0.35156250
1862750,-0.44921875,-0.48828125
1863000,-0.42968750,-0.60546875
1863250,-0.40039063,-0.71289063
1863500,-0.37109375,-0.81054688
1863750,-0.30273438,-0.86914063
1864000,-0.25390625,-0.93750000
1864250,-0.18554688,-1.00585938
1864500,-0.13671875,-1.07421875
1864750,-0.08789063,-1.14257813
1865000,-0.04882813,-1.21093750
1865250,0.01953125,-1.25976563
1865500,0.04882813,-1.30859375
1865750,0.12695313,-1.35742188
1866000,0.16601563,-1.37695313
1866250,0.21484375,-1.41601563
1866500,0.26367188,-1.45507813
1866750,0.30273438,-1.48437500
1867000,0.30273438,-1.51367188
1867250,0.35156250,-1.56250000
1867500,0.41015625,-1.60156250
1867750,0.41992188,-1.66992188
1868000,0.44921875,-1.72851563
1868250,0.49804688,-1.72851563
1868500,0.51757813,-1.67968750
1868750,0.56640625,-1.58203125
1869000,0.58593750,-1.47460938
1869250,0.55664063,-1.38671875
1869500,0.58593750,-1.29882813
1869750,0.55664063,-1.19140625
1870000,0.54687500,-1.09375000
1870250,0.54687500,-0.96679688
1870500,0.52734375,-0.82031250
1870750,0.51757813,-0.66406250
1871000,0.50781250,-0.49804688
1871250,0.46875000,-0.34179688
1871500,0.44921875,-0.20507813
1871750,0.44921875,-0.07812500
1872000,0.43945313,0.05859375
1872250,0.41992188,0.19531250
1872500,0.40039063,0.33203125
1872750,0.33203125,0.44921875
1873000,0.31250000,0.57617188
1873250,0.28320313,0.67382813
1873500,0.22460938,0.77148438
1873750,0.19531250,0.84960938
1874000,0.09765625,0.92773438
1874250,0.07812500,0.99609375
1874500,0.00976563,1.06445313
1874750,-0.03906250,1.12304688
1875000,-0.10742188,1.18164063
1875250,-0.14648438,1.24023438
1875500,-0.20507813,1.28906250
1875750,-0.27343750,1.32812500
1876000,-0.30273438,1.35742188
1876250,-0.34179688,1.38671875
1876500,-0.38085938,1.41601563
1876750,-0.41015625,1.44531250
1877000,-0.41015625,1.48437500
1877250,-0.49804688,1.52343750
1877500,-0.48828125,1.57226563
1877750,-0.49804688,1.64062500
1878000,-0.52734375,1.67968750
1878250,-0.57617188,1.68945313
1878500,-0.58593750,1.65039063
1878750,-0.63476563,1.54296875
1879000,-0.64453125,1.44531250
1879250,-0.63476563,1.34765625
1879500,-0.62500000,1.26953125
1879750,-0.64453125,1.16210938
1880000,-0.58593750,1.06445313
1880250,-0.59570313,0.92773438
1880500,-0.59570313,0.79101563
1880750,-0.60546875,0.63476563
1881000,-0.60546875,0.47851563
1881250,-0.57617188,0.31250000
1881500,-0.54687500,0.16601563
1881750,-0.54687500,0.03906250
1882000,-0.49804688,-0.10742188
1882250,-0.49804688,-0.22460938
1882500,-0.47851563,-0.36132813
1882750,-0.46875000,-0.49804688
1883000,-0.41992188,-0.61523438
1883250,-0.36132813,-0.70312500
1883500,-0.37109375,-0.81054688
1883750,-0.30273438,-0.87890625
1884000,-0.25390625,-0.95703125
1884250,-0.19531250,-1.02539063
1884500,-0.15625000,-1.08398438
1884750,-0.09765625,-1.15234375
1885000,-0.05859375,-1.22070313
1885250,0.00000000,-1.26953125
1885500,0.04882813,-1.30859375
1885750,0.13671875,-1.35742188
1886000,0.16601563,-1.38671875
1886250,0.23437500,-1.41601563
1886500,0.27343750,-1.44531250
1886750,0.29296875,-1.48437500
1887000,0.31250000,-1.52343750
1887250,0.35156250,-1.55273438
1887500,0.39062500,-1.61132813
1887750,0.42968750,-1.68945313
1888000,0.44921875,-1.72851563
1888250,0.47851563,-1.70898438
1888500,0.52734375,-1.68945313
1888750,0.57617188,-1.58203125
1889000,0.57617188,-1.47460938
1889250,0.56640625,-1.39648438
1889500,0.57617188,-1.30859375
1889750,0.53710938,-1.20117188
1890000,0.54687500,-1.08398438
1890250,0.55664063,-0.96679688
1890500,0.54687500,-0.83984375
1890750,0.50781250,-0.67382813
1891000,0.50781250,-0.50781250
1891250,0.47851563,-0.35156250
1891500,0.44921875,-0.20507813
1891750,0.45898438,-0.08789063
1892000,0.41992188,0.07812500
1892250,0.38085938,0.20507813
1892500,0.38085938,0.32226563
1892750,0.35156250,0.43945313
1893000,0.32226563,0.57617188
1893250,0.27343750,0.67382813
1893500,0.22460938,0.77148438
1893750,0.19531250,0.84960938
1894000,0.12695313,0.92773438
1894250,0.08789063,0.99609375
1894500,0.02929688,1.06445313
1894750,-0.05859375,1.12304688
1895000,-0.09765625,1.20117188
1895250,-0.14648438,1.25000000
1895500,-0.20507813,1.27929688
1895750,-0.24414063,1.32812500
1896000,-0.29296875,1.34765625
1896250,-0.33203125,1.38671875
1896500,-0.34179688,1.41601563
1896750,-0.40039063,1.45507813
1897000,-0.43945313,1.48437500
1897250,-0.43945313,1.51367188
1897500,-0.47851563,1.57226563
1897750,-0.51757813,1.63085938
1898000,-0.50781250,1.68945313
1898250,-0.54687500,1.69921875
1898500,-0.59570313,1.66015625
1898750,-0.62500000,1.53320313
1899000,-0.65429688,1.43554688
1899250,-0.62500000,1.35742188
1899500,-0.60546875,1.25976563
1899750,-0.61523438,1.15234375
1900000,-0.65429688,1.04492188
1900250,-0.59570313,0.92773438
1900500,-0.58593750,0.79101563
1900750,-0.56640625,0.63476563
1901000,-0.60546875,0.46875000
1901250,-0.58593750,0.32226563
1901500,-0.58593750,0.17578125
1901750,-0.53710938,0.04882813
1902000,-0.50781250,-0.10742188
1902250,-0.48828125,-0.22460938
1902500,-0.48828125,-0.34179688
1902750,-0.43945313,-0.48828125
1903000,-0.41992188,-0.60546875
1903250,-0.40039063,-0.71289063
1903500,-0.34179688,-0.80078125
1903750,-0.30273438,-0.87890625
1904000,-0.27343750,-0.93750000
1904250,-0.20507813,-1.00585938
1904500,-0.13671875,-1.08398438
1904750,-0.08789063,-1.14257813
1905000,-0.03906250,-1.21093750
1905250,0.00000000,-1.25976563
1905500,0.09765625,-1.29882813
1905750,0.14648438,-1.35742188
1906000,0.18554688,-1.38671875
1906250,0.23437500,-1.42578125
1906500,0.26367188,-1.46484375
1906750,0.30273438,-1.49414063
1907000,0.32226563,-1.51367188
1907250,0.37109375,-1.55273438
1907500,0.38085938,-1.62109375
1907750,0.39062500,-1.67968750
1908000,0.45898438,-1.72851563
1908250,0.49804688,-1.71875000
1908500,0.54687500,-1.67968750
1908750,0.54687500,-1.58203125
1909000,0.57617188,-1.48437500
1909250,0.54687500,-1.38671875
1909500,0.56640625,-1.28906250
1909750,0.56640625,-1.20117188
1910000,0.50781250,-1.11328125
1910250,0.53710938,-0.95703125
1910500,0.50781250,-0.83007813
1910750,0.47851563,-0.68359375
1911000,0.48828125,-0.50781250
1911250,0.50781250,-0.35156250
1911500,0.48828125,-0.20507813
1911750,0.43945313,-0.07812500
1912000,0.42968750,0.05859375
1912250,0.38085938,0.19531250
1912500,0.39062500,0.33203125
1912750,0.34179688,0.47851563
1913000,0.31250000,0.56640625
1913250,0.26367188,0.68359375
1913500,0.25390625,0.78125000
1913750,0.17578125,0.84960938
1914000,0.12695313,0.92773438
1914250,0.05859375,0.99609375
1914500,0.02929688,1.04492188
1914750,-0.04882813,1.12304688
1915000,-0.11718750,1.18164063
1915250,-0.16601563,1.24023438
1915500,-0.17578125,1.28906250
1915750,-0.26367188,1.32812500
1916000,-0.28320313,1.35742188
1916250,-0.32226563,1.38671875
1916500,-0.37109375,1.43554688
1916750,-0.41015625,1.44531250
1917000,-0.41992188,1.48437500
1917250,-0.44921875,1.52343750
1917500,-0.49804688,1.58203125
1917750,-0.49804688,1.62109375
1918000,-0.52734375,1.66015625
1918250,-0.57617188,1.68945313
1918500,-0.58593750,1.65039063
1918750,-0.61523438,1.52343750
1919000,-0.63476563,1.43554688
1919250,-0.62500000,1.36718750
1919500,-0.63476563,1.25976563
1919750,-0.60546875,1.17187500
1920000,-0.62500000,1.04492188
1920250,-0.61523438,0.93750000
1920500,-0.59570313,0.79101563
1920750,-0.59570313,0.63476563
1921000,-0.61523438,0.46875000
1921250,-0.57617188,0.32226563
1921500,-0.57617188,0.17578125
1921750,-0.52734375,0.03906250
1922000,-0.51757813,-0.07812500
1922250,-0.49804688,-0.22460938
1922500,-0.51757813,-0.35156250
1922750,-0.44921875,-0.48828125
1923000,-0.43945313,-0.59570313
1923250,-0.38085938,-0.69335938
1923500,-0.35156250,-0.81054688
1923750,-0.32226563,-0.87890625
1924000,-0.23437500,-0.93750000
1924250,-0.20507813,-1.00585938
1924500,-0.15625000,-1.07421875
1924750,-0.11718750,-1.14257813
1925000,-0.01953125,-1.21093750
1925250,0.00976563,-1.25976563
1925500,0.04882813,-1.30859375
1925750,0.11718750,-1.33789063
1926000,0.17578125,-1.38671875
1926250,0.19531250,-1.41601563
1926500,0.26367188,-1.44531250
1926750,0.31250000,-1.48437500
1927000,0.32226563,-1.52343750
1927250,0.34179688,-1.55273438
1927500,0.39062500,-1.60156250
1927750,0.42968750,-1.66015625
1928000,0.48828125,-1.70898438
1928250,0.47851563,-1.69921875
1928500,0.52734375,-1.67968750
1928750,0.56640625,-1.59179688
1929000,0.59570313,-1.47460938
1929250,0.57617188,-1.38671875
1929500,0.52734375,-1.28906250
1929750,0.55664063,-1.18164063
1930000,0.54687500,-1.08398438
1930250,0.51757813,-0.95703125
1930500,0.51757813,-0.82031250
1930750,0.50781250,-0.66406250
1931000,0.51757813,-0.51757813
1931250,0.48828125,-0.34179688
1931500,0.42968750,-0.20507813
1931750,0.45898438,-0.08789063
1932000,0.44921875,0.05859375
1932250,0.38085938,0.18554688
1932500,0.36132813,0.33203125
1932750,0.34179688,0.45898438
1933000,0.32226563,0.57617188
1933250,0.28320313,0.67382813
1933500,0.20507813,0.77148438
1933750,0.21484375,0.84960938
1934000,0.10742188,0.92773438
1934250,0.05859375,1.00585938
1934500,0.00000000,1.06445313
1934750,-0.01953125,1.12304688
1935000,-0.09765625,1.18164063
1935250,-0.14648438,1.24023438
1935500,-0.18554688,1.28906250
1935750,-0.22460938,1.32812500
1936000,-0.25390625,1.35742188
1936250,-0.32226563,1.39648438
1936500,-0.38085938,1.42578125
1936750,-0.40039063,1.43554688
1937000,-0.45898438,1.47460938
1937250,-0.47851563,1.52343750
1937500,-0.48828125,1.56250000
1937750,-0.49804688,1.62109375
1938000,-0.52734375,1.66015625
1938250,-0.57617188,1.67968750
1938500,-0.61523438,1.65039063
1938750,-0.61523438,1.54296875
1939000,-0.63476563,1.44531250
1939250,-0.61523438,1.36718750
1939500,-0.63476563,1.26953125
1939750,-0.63476563,1.16210938
1940000,-0.61523438,1.05468750
1940250,-0.60546875,0.92773438
1940500,-0.59570313,0.80078125
1940750,-0.59570313,0.64453125
1941000,-0.60546875,0.46875000
1941250,-0.56640625,0.31250000
1941500,-0.55664063,0.18554688
1941750,-0.53710938,0.04882813
1942000,-0.50781250,-0.08789063
1942250,-0.51757813,-0.21484375
1942500,-0.47851563,-0.35156250
1942750,-0.42968750,-0.47851563
1943000,-0.45898438,-0.60546875
1943250,-0.40039063,-0.71289063
1943500,-0.33203125,-0.80078125
1943750,-0.32226563,-0.87890625
1944000,-0.26367188,-0.94726563
1944250,-0.19531250,-0.99609375
1944500,-0.15625000,-1.07421875
1944750,-0.10742188,-1.14257813
1945000,-0.03906250,-1.21093750
1945250,0.02929688,-1.25976563
1945500,0.04882813,-1.29882813
1945750,0.13671875,-1.34765625
1946000,0.18554688,-1.37695313
1946250,0.20507813,-1.41601563
1946500,0.26367188,-1.44531250
1946750,0.29296875,-1.48437500
1947000,0.33203125,-1.52343750
1947250,0.35156250,-1.55273438
1947500,0.38085938,-1.60156250
1947750,0.41015625,-1.66015625
1948000,0.46875000,-1.69921875
1948250,0.49804688,-1.71875000
1948500,0.49804688,-1.67968750
1948750,0.53710938,-1.59179688
1949000,0.56640625,-1.47460938
1949250,0.59570313,-1.38671875
1949500,0.52734375,-1.29882813
1949750,0.53710938,-1.20117188
1950000,0.52734375,-1.09375000
1950250,0.53710938,-0.97656250
1950500,0.50781250,-0.83007813
1950750,0.49804688,-0.67382813
1951000,0.49804688,-0.50781250
1951250,0.50781250,-0.36132813
1951500,0.45898438,-0.20507813
1951750,0.45898438,-0.06835938
1952000,0.43945313,0.04882813
1952250,0.41992188,0.19531250
1952500,0.37109375,0.34179688
1952750,0.34179688,0.45898438
1953000,0.32226563,0.56640625
1953250,0.31250000,0.67382813
1953500,0.22460938,0.77148438
1953750,0.17578125,0.84960938
1954000,0.12695313,0.91796875
1954250,0.08789063,0.97656250
1954500,0.01953125,1.07421875
1954750,-0.02929688,1.12304688
1955000,-0.09765625,1.17187500
1955250,-0.15625000,1.23046875
1955500,-0.19531250,1.28906250
1955750,-0.21484375,1.31835938
1956000,-0.31250000,1.33789063
1956250,-0.30273438,1.38671875
1956500,-0.39062500,1.41601563
1956750,-0.40039063,1.45507813
1957000,-0.41992188,1.48437500
1957250,-0.45898438,1.52343750
1957500,-0.46875000,1.56250000
1957750,-0.48828125,1.63085938
1958000,-0.52734375,1.66992188
1958250,-0.56640625,1.67968750
1958500,-0.57617188,1.66015625
1958750,-0.57617188,1.55273438
1959000,-0.62500000,1.44531250
1959250,-0.63476563,1.35742188
1959500,-0.62500000,1.27929688
1959750,-0.60546875,1.16210938
1960000,-0.63476563,1.05468750
1960250,-0.63476563,0.92773438
1960500,-0.60546875,0.80078125
1960750,-0.58593750,0.64453125
1961000,-0.58593750,0.46875000
1961250,-0.59570313,0.33203125
1961500,-0.53710938,0.19531250
1961750,-0.52734375,0.04882813
1962000,-0.52734375,-0.08789063
1962250,-0.51757813,-0.22460938
1962500,-0.46875000,-0.34179688
1962750,-0.44921875,-0.47851563
1963000,-0.41992188,-0.59570313
1963250,-0.40039063,-0.71289063
1963500,-0.33203125,-0.79101563
1963750,-0.29296875,-0.87890625
1964000,-0.28320313,-0.94726563
1964250,-0.19531250,-1.02539063
1964500,-0.16601563,-1.07421875
1964750,-0.09765625,-1.13281250
1965000,-0.03906250,-1.19140625
1965250,0.03906250,-1.25000000
1965500,0.06835938,-1.29882813
1965750,0.09765625,-1.34765625
1966000,0.16601563,-1.37695313
1966250,0.24414063,-1.41601563
1966500,0.28320313,-1.43554688
1966750,0.29296875,-1.48437500
1967000,0.32226563,-1.52343750
1967250,0.36132813,-1.56250000
1967500,0.40039063,-1.61132813
1967750,0.43945313,-1.66992188
1968000,0.46875000,-1.69921875
1968250,0.47851563,-1.71875000
1968500,0.50781250,-1.67968750
1968750,0.52734375,-1.59179688
1969000,0.57617188,-1.49414063
1969250,0.55664063,-1.39648438
1969500,0.55664063,-1.28906250
1969750,0.54687500,-1.20117188
1970000,0.52734375,-1.09375000
1970250,0.55664063,-0.97656250
1970500,0.55664063,-0.83984375
1970750,0.54687500,-0.67382813
1971000,0.50781250,-0.50781250
1971250,0.50781250,-0.36132813
1971500,0.45898438,-0.20507813
1971750,0.46875000,-0.06835938
1972000,0.42968750,0.04882813
1972250,0.41992188,0.18554688
1972500,0.36132813,0.32226563
1972750,0.33203125,0.44921875
1973000,0.32226563,0.56640625
1973250,0.28320313,0.67382813
1973500,0.22460938,0.77148438
1973750,0.15625000,0.84960938
1974000,0.12695313,0.92773438
1974250,0.06835938,0.99609375
1974500,0.01953125,1.06445313
1974750,-0.05859375,1.13281250
1975000,-0.08789063,1.19140625
1975250,-0.14648438,1.23046875
1975500,-0.19531250,1.28906250
1975750,-0.23437500,1.31835938
1976000,-0.29296875,1.35742188
1976250,-0.32226563,1.39648438
1976500,-0.35156250,1.42578125
1976750,-0.42968750,1.44531250
1977000,-0.41992188,1.47460938
1977250,-0.45898438,1.52343750
1977500,-0.49804688,1.56250000
1977750,-0.52734375,1.62109375
1978000,-0.53710938,1.67968750
1978250,-0.57617188,1.67968750
1978500,-0.58593750,1.66015625
1978750,-0.62500000,1.55273438
1979000,-0.65429688,1.45507813
1979250,-0.65429688,1.36718750
1979500,-0.63476563,1.26953125
1979750,-0.63476563,1.17187500
1980000,-0.60546875,1.05468750
1980250,-0.60546875,0.92773438
1980500,-0.62500000,0.80078125
1980750,-0.57617188,0.64453125
1981000,-0.56640625,0.47851563
1981250,-0.56640625,0.32226563
1981500,-0.58593750,0.18554688
1981750,-0.55664063,0.04882813
1982000,-0.51757813,-0.07812500
1982250,-0.53710938,-0.22460938
1982500,-0.49804688,-0.35156250
1982750,-0.48828125,-0.47851563
1983000,-0.42968750,-0.60546875
1983250,-0.41015625,-0.70312500
1983500,-0.36132813,-0.81054688
1983750,-0.29296875,-0.85937500
1984000,-0.26367188,-0.94726563
1984250,-0.21484375,-1.01562500
1984500,-0.14648438,-1.06445313
1984750,-0.10742188,-1.13281250
1985000,-0.04882813,-1.21093750
1985250,0.00976563,-1.25000000
1985500,0.07812500,-1.29882813
1985750,0.11718750,-1.35742188
1986000,0.16601563,-1.37695313
1986250,0.21484375,-1.41601563
1986500,0.26367188,-1.45507813
1986750,0.28320313,-1.48437500
1987000,0.33203125,-1.52343750
1987250,0.36132813,-1.54296875
1987500,0.40039063,-1.60156250
1987750,0.41992188,-1.66992188
1988000,0.45898438,-1.71875000
1988250,0.47851563,-1.71875000
1988500,0.52734375,-1.68945313
1988750,0.55664063,-1.58203125
1989000,0.57617188,-1.48437500
1989250,0.57617188,-1.38671875
1989500,0.53710938,-1.29882813
1989750,0.52734375,-1.19140625
1990000,0.53710938,-1.08398438
1990250,0.52734375,-0.98632813
1990500,0.51757813,-0.84960938
1990750,0.52734375,-0.67382813
1991000,0.48828125,-0.50781250
1991250,0.47851563,-0.37109375
1991500,0.47851563,-0.22460938
1991750,0.44921875,-0.08789063
1992000,0.43945313,0.04882813
1992250,0.41992188,0.18554688
1992500,0.39062500,0.31250000
1992750,0.38085938,0.45898438
1993000,0.31250000,0.55664063
1993250,0.27343750,0.68359375
1993500,0.22460938,0.76171875
1993750,0.16601563,0.85937500
1994000,0.13671875,0.91796875
1994250,0.05859375,0.99609375
1994500,-0.00976563,1.06445313
1994750,-0.02929688,1.13281250
1995000,-0.06835938,1.19140625
1995250,-0.16601563,1.25000000
1995500,-0.17578125,1.28906250
1995750,-0.21484375,1.33789063
1996000,-0.29296875,1.34765625
1996250,-0.32226563,1.37695313
1996500,-0.37109375,1.42578125
1996750,-0.41015625,1.45507813
1997000,-0.41992188,1.49414063
1997250,-0.44921875,1.52343750
1997500,-0.47851563,1.57226563
1997750,-0.52734375,1.63085938
1998000,-0.54687500,1.67968750
1998250,-0.56640625,1.67968750
1998500,-0.60546875,1.66015625
1998750,-0.62500000,1.55273438
1999000,-0.64453125,1.44531250
1999250,-0.63476563,1.36718750
1999500,-0.66406250,1.26953125
1999750,-0.64453125,1.18164063
2000000,-0.59570313,1.07421875
2000250,-0.60546875,0.94726563
2000500,-0.57617188,0.80078125
2000750,-0.59570313,0.64453125
2001000,-0.56640625,0.46875000
2001250,-0.55664063,0.33203125
2001500,-0.58593750,0.17578125
2001750,-0.55664063,0.04882813
2002000,-0.51757813,-0.07812500
2002250,-0.49804688,-0.21484375
2002500,-0.48828125,-0.35156250
2002750,-0.46875000,-0.46875000
2003000,-0.44921875,-0.60546875
2003250,-0.38085938,-0.70312500
2003500,-0.33203125,-0.80078125
2003750,-0.29296875,-0.85937500
2004000,-0.27343750,-0.94726563
2004250,-0.20507813,-1.00585938
2004500,-0.14648438,-1.06445313
2004750,-0.10742188,-1.13281250
2005000,-0.02929688,-1.21093750
2005250,0.00976563,-1.25976563
2005500,0.05859375,-1.28906250
2005750,0.10742188,-1.34765625
2006000,0.18554688,-1.37695313
2006250,0.20507813,-1.41601563
2006500,0.26367188,-1.44531250
2006750,0.31250000,-1.48437500
2007000,0.32226563,-1.51367188
2007250,0.33203125,-1.55273438
2007500,0.41015625,-1.61132813
2007750,0.42968750,-1.66015625
2008000,0.42968750,-1.71875000
2008250,0.48828125,-1.71875000
2008500,0.53710938,-1.68945313
2008750,0.56640625,-1.60156250
2009000,0.55664063,-1.48437500
2009250,0.53710938,-1.40625000
2009500,0.54687500,-1.29882813
2009750,0.56640625,-1.22070313
2010000,0.56640625,-1.09375000
2010250,0.54687500,-0.98632813
2010500,0.52734375,-0.83007813
2010750,0.52734375,-0.67382813
