,Канал: 0,Канал: 1
2704017,0.566,-1.602
2704183,0.537,-1.426
2704349,0.459,-1.270
2704515,0.615,-1.084
2704681,0.479,-0.889
2704847,0.479,-0.693
2705013,0.449,-0.518
2705179,0.459,-0.352
2705345,0.479,-0.195
2705511,0.518,-0.029
2705677,0.479,0.117
2705843,0.439,0.293
2706009,0.371,0.449
2706175,0.342,0.586
2706341,0.391,0.713
2706507,0.322,0.850
2706673,0.332,0.967
2706839,0.391,1.094
2707005,0.195,1.182
2707171,0.088,1.279
2707337,0.049,1.396
2707503,0.029,1.484
2707669,-0.088,1.563
2707835,-0.098,1.660
2708001,-0.117,1.738
2708167,-0.205,1.826
2708333,-0.186,1.895
2708499,-0.234,1.973
2708665,-0.273,2.051
2708831,-0.371,2.109
2708997,-0.459,2.168
2709163,-0.381,2.197
2709329,-0.488,2.256
2709495,-0.439,2.314
2709661,-0.488,2.344
2709827,-0.488,2.393
2709993,-0.527,2.432
2710159,-0.586,2.471
2710325,-0.537,2.500
2710491,-0.605,2.539
2710657,-0.576,2.559
2710823,-0.537,2.598
2710989,-0.664,2.627
2711155,-0.537,2.686
2711321,-0.684,2.764
2711487,-0.605,2.803
2711653,-0.703,2.861
2711819,-0.703,2.881
2711985,-0.664,2.891
2712151,-0.742,2.881
2712317,-0.801,2.822
2712483,-0.771,2.715
2712649,-0.771,2.578
2712815,-0.781,2.471
2712981,-0.684,2.354
2713147,-0.732,2.246
2713313,-0.869,2.129
2713479,-0.684,2.012
2713645,-0.742,1.885
2713811,-0.664,1.748
2713977,-0.771,1.602
2714143,-0.742,1.436
2714309,-0.674,1.279
2714475,-0.732,1.084
2714641,-0.586,0.889
2714807,-0.664,0.703
2714973,-0.674,0.518
2715139,-0.615,0.352
2715305,-0.703,0.195
2715471,-0.664,0.039
2715637,-0.684,-0.117
2715803,-0.674,-0.264
2715969,-0.615,-0.439
2716135,-0.547,-0.566
2716301,-0.605,-0.703
2716467,-0.498,-0.840
2716633,-0.439,-0.967
2716799,-0.410,-1.094
2716965,-0.361,-1.191
2717131,-0.410,-1.289
2717297,-0.234,-1.367
2717463,-0.215,-1.475
2717629,-0.010,-1.563
2717795,-0.088,-1.641
2717961,-0.156,-1.729
2718127,-0.020,-1.797
2718293,0.029,-1.865
2718459,0.117,-1.953
2718625,0.127,-2.041
2718792,0.195,-2.119
2718958,0.215,-2.178
2719124,0.225,-2.207
2719290,0.186,-2.266
2719456,0.264,-2.324
2719622,0.303,-2.363
2719788,0.352,-2.393
2719954,0.361,-2.451
2720120,0.410,-2.471
2720286,0.371,-2.510
2720452,0.303,-2.549
2720618,0.469,-2.588
2720784,0.508,-2.607
2720950,0.439,-2.637
2721116,0.459,-2.705
2721282,0.498,-2.754
2721448,0.391,-2.813
2721614,0.381,-2.871
2721780,0.449,-2.920
2721946,0.498,-2.939
2722112,0.518,-2.939
2722278,0.508,-2.891
2722444,0.576,-2.832
2722610,0.586,-2.656
2722776,0.654,-2.549
2722942,0.586,-2.422
2723108,0.576,-2.295
2723274,0.615,-2.197
2723440,0.645,-2.061
2723606,0.566,-1.943
2723772,0.537,-1.797
2723938,0.566,-1.660
2724104,0.459,-1.514
2724270,0.518,-1.357
2724436,0.693,-1.162
2724602,0.547,-0.967
2724768,0.615,-0.771
2724934,0.479,-0.605
2725100,0.527,-0.430
2725266,0.518,-0.254
2725432,0.508,-0.107
2725598,0.527,0.039
2725764,0.469,0.205
2725930,0.420,0.361
2726096,0.420,0.508
2726262,0.400,0.654
2726428,0.234,0.791
2726594,0.449,0.918
2726760,0.254,1.035
2726926,0.244,1.152
2727092,0.186,1.240
2727258,0.078,1.338
2727424,0.078,1.436
2727590,0.020,1.523
2727756,-0.098,1.592
2727922,-0.107,1.689
2728088,-0.098,1.768
2728254,-0.283,1.836
2728420,-0.176,1.924
2728586,-0.332,2.002
2728752,-0.322,2.080
2728918,-0.459,2.139
2729084,-0.322,2.188
2729250,-0.391,2.236
2729416,-0.420,2.285
2729582,-0.518,2.324
2729748,-0.518,2.354
2729914,-0.439,2.422
2730080,-0.547,2.441
2730246,-0.488,2.480
2730412,-0.566,2.520
2730578,-0.596,2.539
2730744,-0.605,2.578
2730910,-0.557,2.617
2731076,-0.576,2.676
2731242,-0.635,2.715
2731408,-0.732,2.813
2731574,-0.635,2.842
2731740,-0.781,2.900
2731906,-0.684,2.910
2732072,-0.674,2.900
2732238,-0.664,2.871
2732404,-0.684,2.793
2732570,-0.703,2.617
2732736,-0.723,2.520
2732902,-0.723,2.393
2733068,-0.762,2.275
2733234,-0.723,2.178
2733400,-0.713,2.061
2733566,-0.684,1.924
2733732,-0.713,1.807
2733898,-0.742,1.670
2734064,-0.713,1.523
2734230,-0.742,1.348
2734396,-0.703,1.162
2734562,-0.781,0.986
2734728,-0.596,0.781
2734894,-0.605,0.596
2735060,-0.654,0.420
2735226,-0.684,0.273
2735392,-0.752,0.088
2735558,-0.645,-0.049
2735724,-0.654,-0.225
2735890,-0.742,-0.352
2736056,-0.605,-0.508
2736222,-0.566,-0.645
2736388,-0.576,-0.781
2736554,-0.439,-0.908
2736720,-0.381,-1.025
2736886,-0.488,-1.143
2737052,-0.293,-1.260
2737218,-0.303,-1.348
2737384,-0.176,-1.426
2737550,-0.234,-1.514
2737716,-0.029,-1.602
2737882,-0.039,-1.689
2738048,-0.010,-1.758
2738214,0.117,-1.846
2738380,0.107,-1.914
2738546,0.107,-2.002
2738712,0.078,-2.070
2738878,0.205,-2.148
2739044,0.186,-2.188
2739210,0.303,-2.246
2739376,0.254,-2.295
2739542,0.313,-2.334
2739708,0.254,-2.383
2739874,0.234,-2.432
2740040,0.254,-2.461
2740206,0.264,-2.480
2740372,0.352,-2.520
2740538,0.381,-2.568
2740704,0.469,-2.607
2740870,0.498,-2.637
2741036,0.391,-2.676
2741202,0.469,-2.734
2741368,0.508,-2.793
2741534,0.566,-2.852
2741700,0.518,-2.900
2741866,0.615,-2.939
2742032,0.498,-2.939
2742198,0.615,-2.910
2742364,0.615,-2.852
2742530,0.576,-2.734
2742696,0.684,-2.598
2742862,0.605,-2.480
2743028,0.547,-2.354
2743194,0.557,-2.236
2743360,0.654,-2.119
2743526,0.576,-2.012
2743692,0.625,-1.875
2743858,0.557,-1.738
2744024,0.518,-1.592
2744190,0.605,-1.426
2744356,0.586,-1.250
2744522,0.469,-1.064
2744688,0.488,-0.859
2744854,0.527,-0.693
2745020,0.547,-0.518
2745186,0.508,-0.342
2745352,0.488,-0.166
2745518,0.518,-0.029
2745684,0.283,0.127
2745850,0.498,0.283
2746016,0.430,0.449
2746182,0.361,0.596
2746348,0.430,0.723
2746514,0.391,0.869
2746680,0.361,0.967
2746846,0.137,1.094
2747012,0.186,1.201
2747178,0.205,1.299
2747344,0.166,1.387
2747510,0.068,1.484
2747676,-0.020,1.582
2747842,-0.068,1.650
2748008,-0.186,1.729
2748174,-0.195,1.797
2748340,-0.215,1.895
2748506,-0.322,1.963
2748672,-0.439,2.041
2748838,-0.303,2.129
2749004,-0.342,2.158
2749170,-0.391,2.246
2749336,-0.410,2.275
2749502,-0.459,2.314
2749668,-0.488,2.344
2749834,-0.420,2.393
2750000,-0.469,2.422
2750166,-0.566,2.461
2750332,-0.586,2.510
2750498,-0.674,2.520
2750664,-0.527,2.559
2750830,-0.586,2.598
2750996,-0.576,2.646
2751162,-0.605,2.725
2751328,-0.654,2.773
2751494,-0.664,2.832
2751660,-0.674,2.861
2751826,-0.781,2.930
2751992,-0.693,2.920
2752158,-0.742,2.891
2752324,-0.771,2.822
2752490,-0.762,2.705
2752656,-0.713,2.568
2752822,-0.703,2.451
2752988,-0.811,2.354
2753154,-0.791,2.227
2753320,-0.635,2.119
2753486,-0.703,2.002
2753652,-0.723,1.846
2753818,-0.791,1.729
2753984,-0.713,1.582
2754150,-0.693,1.445
2754316,-0.801,1.260
2754482,-0.781,1.084
2754648,-0.645,0.869
2754814,-0.703,0.684
2754980,-0.713,0.518
2755146,-0.693,0.352
2755312,-0.586,0.195
2755478,-0.586,0.020
2755644,-0.703,-0.137
2755810,-0.615,-0.283
2755976,-0.684,-0.439
2756142,-0.645,-0.586
2756308,-0.586,-0.713
2756474,-0.654,-0.859
2756640,-0.469,-0.977
2756806,-0.479,-1.094
2756972,-0.361,-1.211
2757138,-0.439,-1.299
2757304,-0.195,-1.396
2757470,-0.225,-1.475
2757636,-0.186,-1.563
2757802,-0.088,-1.641
2757968,0.020,-1.729
2758134,0.068,-1.797
2758300,0.039,-1.885
2758466,-0.088,-1.963
2758632,0.039,-2.031
2758798,0.303,-2.109
2758964,0.137,-2.178
2759130,0.176,-2.227
2759296,0.215,-2.275
2759462,0.352,-2.314
2759628,0.225,-2.373
2759794,0.391,-2.402
2759960,0.264,-2.441
2760126,0.410,-2.471
2760292,0.371,-2.520
2760458,0.361,-2.549
2760624,0.439,-2.588
2760790,0.381,-2.607
2760956,0.400,-2.646
2761122,0.498,-2.705
2761288,0.391,-2.754
2761454,0.479,-2.822
2761620,0.479,-2.871
2761786,0.586,-2.920
2761952,0.469,-2.939
2762118,0.527,-2.939
2762284,0.537,-2.900
2762450,0.586,-2.813
2762616,0.547,-2.656
2762782,0.576,-2.529
2762948,0.635,-2.412
2763114,0.605,-2.295
2763280,0.576,-2.178
2763446,0.508,-2.070
2763612,0.615,-1.934
2763778,0.605,-1.797
2763944,0.547,-1.650
2764110,0.439,-1.514
2764276,0.576,-1.328
2764442,0.557,-1.152
2764608,0.527,-0.957
2764774,0.576,-0.771
2764940,0.596,-0.596
2765106,0.527,-0.420
2765272,0.498,-0.254
2765438,0.557,-0.088
2765604,0.518,0.059
2765770,0.498,0.215
2765936,0.439,0.381
2766102,0.400,0.537
2766268,0.449,0.664
2766434,0.420,0.811
2766600,0.420,0.918
2766766,0.293,1.035
2766932,0.215,1.152
2767098,0.156,1.250
2767264,0.176,1.348
2767430,0.000,1.445
2767596,-0.117,1.533
2767762,-0.127,1.611
2767928,-0.215,1.699
2768094,-0.176,1.768
2768260,-0.264,1.846
2768426,-0.283,1.943
2768592,-0.381,2.002
2768758,-0.254,2.100
2768924,-0.420,2.148
2769090,-0.430,2.197
2769256,-0.420,2.256
2769422,-0.479,2.305
2769588,-0.547,2.334
2769754,-0.518,2.383
2769920,-0.527,2.412
2770086,-0.586,2.451
2770252,-0.410,2.490
2770418,-0.498,2.510
2770584,-0.615,2.549
2770750,-0.537,2.578
2770916,-0.596,2.627
2771082,-0.586,2.676
2771248,-0.674,2.734
2771414,-0.723,2.803
2771580,-0.625,2.861
2771746,-0.732,2.900
2771912,-0.742,2.920
2772078,-0.674,2.900
2772244,-0.801,2.861
2772410,-0.684,2.803
2772576,-0.762,2.617
2772742,-0.732,2.490
2772908,-0.791,2.373
2773074,-0.850,2.275
2773240,-0.752,2.168
2773406,-0.732,2.041
2773572,-0.693,1.914
2773738,-0.732,1.797
2773904,-0.771,1.641
2774070,-0.742,1.514
2774236,-0.742,1.338
2774402,-0.723,1.162
2774568,-0.713,0.967
2774734,-0.674,0.762
2774900,-0.771,0.596
2775066,-0.625,0.420
2775232,-0.723,0.244
2775398,-0.537,0.098
2775564,-0.635,-0.078
2775730,-0.732,-0.215
2775896,-0.527,-0.361
2776062,-0.635,-0.508
2776228,-0.664,-0.664
2776394,-0.576,-0.791
2776560,-0.479,-0.928
2776726,-0.488,-1.045
2776892,-0.430,-1.152
2777058,-0.439,-1.250
2777224,-0.195,-1.357
2777390,-0.068,-1.445
2777556,-0.205,-1.543
2777722,0.010,-1.611
2777888,-0.127,-1.689
2778054,-0.010,-1.758
2778220,0.107,-1.855
2778386,0.029,-1.924
2778552,0.078,-1.992
2778718,0.078,-2.080
2778884,0.176,-2.148
2779050,0.303,-2.207
2779216,0.195,-2.266
2779382,0.273,-2.305
2779548,0.371,-2.334
2779714,0.303,-2.383
2779880,0.342,-2.422
2780046,0.254,-2.480
2780212,0.371,-2.490
2780378,0.391,-2.539
2780544,0.430,-2.578
2780710,0.469,-2.598
2780876,0.381,-2.666
2781042,0.420,-2.676
2781208,0.430,-2.734
2781375,0.576,-2.783
2781541,0.537,-2.842
2781707,0.576,-2.900
2781873,0.557,-2.930
2782039,0.537,-2.920
2782205,0.615,-2.900
2782371,0.537,-2.852
2782537,0.576,-2.695
2782703,0.518,-2.578
2782869,0.557,-2.471
2783035,0.566,-2.354
2783201,0.527,-2.236
2783367,0.498,-2.119
2783533,0.527,-1.982
2783699,0.400,-1.865
2783865,0.645,-1.719
2784031,0.576,-1.572
2784197,0.596,-1.406
2784363,0.615,-1.230
2784529,0.537,-1.055
2784695,0.508,-0.859
2784861,0.557,-0.674
2785027,0.586,-0.498
2785193,0.518,-0.342
2785359,0.518,-0.186
2785525,0.576,-0.020
2785691,0.527,0.156
2785857,0.479,0.303
2786023,0.518,0.449
2786189,0.352,0.605
2786355,0.381,0.723
2786521,0.352,0.859
2786687,0.225,0.977
2786853,0.166,1.084
2787019,0.137,1.201
2787185,0.146,1.289
2787351,0.098,1.387
2787517,0.020,1.494
2787683,0.039,1.582
2787849,-0.039,1.660
2788015,-0.146,1.729
2788181,-0.234,1.807
2788347,-0.244,1.895
2788513,-0.244,1.973
2788679,-0.273,2.051
2788845,-0.400,2.119
2789011,-0.342,2.168
2789177,-0.371,2.217
2789343,-0.410,2.266
2789509,-0.381,2.314
2789675,-0.625,2.354
2789841,-0.479,2.393
2790007,-0.527,2.441
2790173,-0.488,2.461
2790339,-0.654,2.490
2790505,-0.547,2.520
2790671,-0.615,2.568
2790837,-0.615,2.598
2791003,-0.732,2.646
2791169,-0.605,2.686
2791335,-0.723,2.754
2791501,-0.645,2.822
2791667,-0.635,2.871
2791833,-0.596,2.891
2791999,-0.723,2.900
2792165,-0.703,2.871
2792331,-0.723,2.813
2792497,-0.596,2.676
2792663,-0.762,2.559
2792829,-0.762,2.461
2792995,-0.742,2.334
2793161,-0.781,2.227
2793327,-0.596,2.100
2793493,-0.742,1.982
2793659,-0.859,1.855
2793825,-0.684,1.729
2793991,-0.723,1.582
2794157,-0.615,1.416
2794323,-0.723,1.250
2794489,-0.752,1.064
2794655,-0.723,0.859
2794821,-0.771,0.674
2794987,-0.732,0.498
2795153,-0.645,0.342
2795319,-0.732,0.176
2795485,-0.615,0.010
2795651,-0.547,-0.146
2795817,-0.625,-0.293
2795983,-0.654,-0.439
2796149,-0.664,-0.586
2796315,-0.527,-0.732
2796481,-0.576,-0.859
2796647,-0.547,-0.986
2796813,-0.488,-1.094
2796979,-0.352,-1.221
2797145,-0.391,-1.299
2797311,-0.244,-1.387
2797477,-0.166,-1.484
2797643,-0.146,-1.572
2797809,-0.010,-1.680
2797975,-0.029,-1.738
2798141,-0.020,-1.807
2798307,0.010,-1.885
2798473,0.088,-1.953
2798639,0.205,-2.031
2798805,0.098,-2.119
2798971,0.195,-2.168
2799137,0.225,-2.227
2799303,0.205,-2.275
2799469,0.234,-2.314
2799635,0.352,-2.363
2799801,0.283,-2.402
2799967,0.361,-2.441
2800133,0.449,-2.480
2800299,0.322,-2.510
2800465,0.410,-2.549
2800631,0.420,-2.578
2800797,0.566,-2.607
2800963,0.479,-2.646
2801129,0.469,-2.686
2801295,0.547,-2.744
2801461,0.488,-2.813
2801627,0.596,-2.871
2801793,0.449,-2.910
2801959,0.537,-2.930
2802125,0.596,-2.920
2802291,0.459,-2.871
2802457,0.586,-2.813
2802623,0.605,-2.627
2802789,0.527,-2.529
2802955,0.518,-2.402
2803121,0.674,-2.295
2803287,0.635,-2.168
2803453,0.566,-2.041
2803619,0.410,-1.914
2803785,0.566,-1.797
2803951,0.537,-1.660
2804117,0.527,-1.504
2804283,0.557,-1.328
2804449,0.527,-1.152
2804615,0.596,-0.957
2804781,0.557,-0.762
2804947,0.586,-0.557
2805113,0.498,-0.410
2805279,0.537,-0.244
2805445,0.469,-0.078
2805611,0.527,0.068
2805777,0.371,0.225
2805943,0.449,0.391
2806109,0.391,0.527
2806275,0.391,0.664
2806441,0.352,0.801
2806607,0.361,0.928
2806773,0.293,1.025
2806939,0.225,1.143
2807105,0.098,1.260
2807271,0.127,1.348
2807437,0.098,1.436
2807603,-0.039,1.533
2807769,-0.137,1.611
2807935,-0.254,1.699
2808101,-0.195,1.787
2808267,-0.225,1.855
2808433,-0.283,1.934
2808599,-0.303,2.012
2808765,-0.313,2.090
2808931,-0.410,2.158
2809097,-0.439,2.197
2809263,-0.449,2.246
2809429,-0.498,2.285
2809595,-0.459,2.344
2809761,-0.479,2.383
2809927,-0.488,2.412
2810093,-0.645,2.441
2810259,-0.557,2.471
2810425,-0.625,2.520
2810591,-0.605,2.549
2810757,-0.635,2.559
2810923,-0.664,2.617
2811089,-0.645,2.676
2811255,-0.654,2.725
2811421,-0.605,2.803
2811587,-0.654,2.852
2811753,-0.615,2.891
2811919,-0.684,2.920
2812085,-0.732,2.900
2812251,-0.605,2.852
2812417,-0.752,2.783
2812583,-0.820,2.617
2812749,-0.742,2.500
2812915,-0.732,2.393
2813081,-0.713,2.285
2813247,-0.625,2.158
2813413,-0.654,2.051
2813579,-0.771,1.924
2813745,-0.811,1.787
2813911,-0.615,1.641
2814077,-0.684,1.494
2814243,-0.723,1.328
2814409,-0.742,1.152
2814575,-0.732,0.957
2814741,-0.664,0.762
2814907,-0.752,0.586
2815073,-0.752,0.420
2815239,-0.635,0.244
2815405,-0.693,0.088
2815571,-0.605,-0.068
2815737,-0.713,-0.215
2815903,-0.762,-0.371
2816069,-0.566,-0.527
2816235,-0.518,-0.654
2816401,-0.508,-0.801
2816567,-0.479,-0.928
2816733,-0.400,-1.055
2816899,-0.430,-1.162
2817065,-0.391,-1.250
2817231,-0.225,-1.348
2817397,-0.234,-1.445
2817563,-0.205,-1.533
2817729,-0.127,-1.631
2817895,-0.107,-1.680
2818061,-0.068,-1.768
2818227,0.068,-1.846
2818393,0.078,-1.914
2818559,0.156,-2.012
2818725,0.137,-2.080
2818891,0.166,-2.139
2819057,0.234,-2.188
2819223,0.215,-2.246
2819389,0.313,-2.295
2819555,0.215,-2.344
2819721,0.303,-2.383
2819887,0.225,-2.422
2820053,0.352,-2.461
2820219,0.215,-2.490
2820385,0.381,-2.529
2820551,0.430,-2.559
2820717,0.410,-2.607
2820883,0.420,-2.646
2821049,0.449,-2.686
2821215,0.479,-2.734
2821381,0.498,-2.803
2821547,0.557,-2.861
2821713,0.576,-2.910
2821879,0.586,-2.939
2822045,0.508,-2.939
2822211,0.537,-2.900
2822377,0.527,-2.852
2822543,0.518,-2.715
2822709,0.654,-2.568
2822875,0.664,-2.461
2823041,0.625,-2.344
2823207,0.615,-2.217
2823373,0.576,-2.119
2823539,0.605,-1.982
2823705,0.518,-1.846
2823871,0.635,-1.719
2824037,0.645,-1.563
2824203,0.459,-1.406
2824369,0.547,-1.240
2824535,0.400,-1.045
2824701,0.498,-0.859
2824867,0.596,-0.664
2825033,0.508,-0.488
2825199,0.537,-0.342
2825365,0.361,-0.166
2825531,0.479,-0.010
2825697,0.410,0.146
2825863,0.439,0.303
2826029,0.469,0.459
2826195,0.439,0.605
2826361,0.361,0.752
2826527,0.400,0.869
2826693,0.400,0.986
2826859,0.313,1.094
2827025,0.195,1.201
2827191,0.068,1.318
2827357,0.039,1.406
2827523,-0.039,1.484
2827689,-0.176,1.582
2827855,-0.088,1.660
2828021,-0.107,1.758
2828187,-0.166,1.816
2828353,-0.273,1.895
2828519,-0.195,1.973
2828685,-0.254,2.041
2828851,-0.273,2.119
2829017,-0.430,2.158
2829183,-0.303,2.227
2829349,-0.381,2.275
2829515,-0.430,2.305
2829681,-0.420,2.363
2829847,-0.381,2.383
2830013,-0.547,2.432
2830179,-0.518,2.480
2830345,-0.586,2.490
2830511,-0.605,2.529
2830677,-0.635,2.559
2830843,-0.576,2.607
2831009,-0.654,2.656
2831175,-0.566,2.705
2831341,-0.615,2.773
2831507,-0.654,2.852
2831673,-0.586,2.891
2831839,-0.605,2.930
2832005,-0.635,2.920
2832171,-0.791,2.900
2832337,-0.732,2.813
2832503,-0.801,2.686
2832669,-0.752,2.559
2832835,-0.693,2.451
2833001,-0.732,2.344
2833167,-0.723,2.217
2833333,-0.879,2.090
2833499,-0.771,1.973
2833665,-0.840,1.846
2833831,-0.781,1.709
2833997,-0.771,1.572
2834163,-0.791,1.416
2834329,-0.654,1.221
2834495,-0.615,1.055
2834661,-0.674,0.850
2834827,-0.771,0.654
2834993,-0.684,0.488
2835159,-0.596,0.322
2835325,-0.645,0.156
2835491,-0.635,-0.010
2835657,-0.586,-0.146
2835823,-0.586,-0.303
2835989,-0.713,-0.459
2836155,-0.596,-0.605
2836321,-0.518,-0.732
2836487,-0.557,-0.879
2836653,-0.439,-1.006
2836819,-0.420,-1.094
2836985,-0.508,-1.211
2837151,-0.342,-1.309
2837317,-0.254,-1.396
2837483,-0.137,-1.494
2837649,-0.127,-1.582
2837815,-0.186,-1.650
2837981,-0.098,-1.729
2838147,0.029,-1.816
2838313,0.020,-1.895
2838479,0.088,-1.973
2838645,0.205,-2.051
2838811,0.176,-2.119
2838977,0.215,-2.178
2839143,0.205,-2.227
2839309,0.264,-2.285
2839475,0.273,-2.324
2839641,0.293,-2.373
2839807,0.342,-2.412
2839973,0.439,-2.441
2840139,0.313,-2.480
2840305,0.273,-2.529
2840471,0.439,-2.549
2840637,0.381,-2.588
2840803,0.488,-2.617
2840969,0.566,-2.666
2841135,0.371,-2.715
2841301,0.527,-2.783
2841467,0.459,-2.842
2841633,0.469,-2.900
2841799,0.469,-2.930
2841965,0.459,-2.939
2842131,0.596,-2.930
2842297,0.498,-2.881
2842463,0.557,-2.783
2842629,0.586,-2.627
2842795,0.752,-2.510
2842961,0.508,-2.383
2843127,0.498,-2.285
2843293,0.596,-2.158
2843459,0.576,-2.051
2843625,0.566,-1.914
2843792,0.527,-1.768
2843958,0.625,-1.631
2844124,0.527,-1.484
2844290,0.518,-1.318
2844456,0.547,-1.133
2844622,0.566,-0.928
2844788,0.547,-0.742
2844954,0.527,-0.547
2845120,0.615,-0.391
2845286,0.498,-0.244
2845452,0.547,-0.078
2845618,0.430,0.078
2845784,0.410,0.244
2845950,0.400,0.391
2846116,0.449,0.537
2846282,0.371,0.684
2846448,0.361,0.811
2846614,0.234,0.938
2846780,0.322,1.055
2846946,0.342,1.152
2847112,0.146,1.260
2847278,0.049,1.338
2847444,0.020,1.455
2847610,0.010,1.543
2847776,-0.010,1.631
2847942,-0.107,1.709
2848108,-0.186,1.777
2848274,-0.225,1.865
2848440,-0.342,1.943
2848606,-0.342,2.012
2848772,-0.293,2.080
2848938,-0.322,2.158
2849104,-0.332,2.207
2849270,-0.488,2.266
2849436,-0.498,2.295
2849602,-0.498,2.344
2849768,-0.498,2.383
2849934,-0.576,2.412
2850100,-0.547,2.451
2850266,-0.566,2.490
2850432,-0.498,2.520
2850598,-0.605,2.549
2850764,-0.576,2.578
2850930,-0.596,2.627
2851096,-0.605,2.686
2851262,-0.723,2.754
2851428,-0.664,2.822
2851594,-0.654,2.881
2851760,-0.664,2.920
2851926,-0.752,2.930
2852092,-0.752,2.910
2852258,-0.762,2.861
2852424,-0.781,2.783
2852590,-0.869,2.607
2852756,-0.713,2.490
2852922,-0.840,2.402
2853088,-0.713,2.275
2853254,-0.713,2.158
2853420,-0.684,2.051
2853586,-0.732,1.924
2853752,-0.742,1.777
2853918,-0.684,1.641
2854084,-0.674,1.475
2854250,-0.723,1.328
2854416,-0.752,1.133
2854582,-0.664,0.938
2854748,-0.645,0.742
2854914,-0.635,0.566
2855080,-0.723,0.400
2855246,-0.762,0.244
2855412,-0.625,0.078
2855578,-0.693,-0.078
2855744,-0.654,-0.225
2855910,-0.586,-0.391
2856076,-0.645,-0.527
2856242,-0.566,-0.674
2856408,-0.537,-0.820
2856574,-0.498,-0.938
2856740,-0.439,-1.045
2856906,-0.430,-1.172
2857072,-0.381,-1.260
2857238,-0.273,-1.367
2857404,-0.244,-1.445
2857570,-0.244,-1.533
2857736,-0.059,-1.621
2857902,-0.088,-1.699
2858068,-0.049,-1.787
2858234,-0.010,-1.885
2858400,0.098,-1.934
2858566,0.254,-2.012
2858732,0.225,-2.100
2858898,0.273,-2.168
2859064,0.117,-2.217
2859230,0.215,-2.266
2859396,0.225,-2.305
2859562,0.313,-2.344
2859728,0.352,-2.393
2859894,0.264,-2.432
2860060,0.361,-2.480
2860226,0.352,-2.510
2860392,0.449,-2.539
2860558,0.420,-2.568
2860724,0.479,-2.607
2860890,0.459,-2.637
2861056,0.459,-2.695
2861222,0.469,-2.754
2861388,0.605,-2.813
2861554,0.469,-2.871
2861720,0.635,-2.910
2861886,0.576,-2.930
2862052,0.488,-2.930
2862218,0.547,-2.900
2862384,0.635,-2.842
2862550,0.586,-2.676
2862716,0.615,-2.559
2862882,0.557,-2.451
2863048,0.625,-2.334
2863214,0.625,-2.207
2863380,0.615,-2.090
2863546,0.615,-1.982
2863712,0.527,-1.836
2863878,0.605,-1.699
2864044,0.537,-1.553
2864210,0.615,-1.387
2864376,0.518,-1.211
2864542,0.566,-1.025
2864708,0.518,-0.820
2864874,0.645,-0.654
2865040,0.469,-0.488
2865206,0.518,-0.313
2865372,0.518,-0.146
2865538,0.518,0.010
2865704,0.400,0.166
2865870,0.488,0.303
2866036,0.469,0.479
2866202,0.449,0.615
2866368,0.391,0.752
2866534,0.342,0.889
2866700,0.244,0.996
2866866,0.127,1.104
2867032,0.215,1.201
2867198,0.195,1.299
2867364,0.156,1.406
2867530,0.029,1.504
2867696,-0.068,1.592
2867862,-0.127,1.660
2868028,-0.186,1.738
2868194,-0.205,1.816
2868360,-0.264,1.914
2868526,-0.332,1.982
2868692,-0.322,2.051
2868858,-0.352,2.109
2869024,-0.430,2.178
2869190,-0.430,2.236
2869356,-0.469,2.275
2869522,-0.469,2.324
2869688,-0.488,2.363
2869854,-0.449,2.402
2870020,-0.439,2.432
2870186,-0.488,2.480
2870352,-0.537,2.480
2870518,-0.537,2.529
2870684,-0.625,2.568
2870850,-0.576,2.607
2871016,-0.537,2.646
2871182,-0.596,2.705
2871348,-0.566,2.764
2871514,-0.645,2.842
2871680,-0.615,2.891
2871846,-0.781,2.910
2872012,-0.723,2.920
2872178,-0.693,2.891
2872344,-0.732,2.822
2872510,-0.820,2.656
2872676,-0.713,2.529
2872842,-0.713,2.441
2873008,-0.703,2.314
2873174,-0.732,2.207
2873340,-0.781,2.090
2873506,-0.732,1.973
2873672,-0.693,1.855
2873838,-0.723,1.709
2874004,-0.713,1.543
2874170,-0.742,1.396
2874336,-0.693,1.221
2874502,-0.742,1.025
2874668,-0.596,0.830
2874834,-0.723,0.645
2875000,-0.752,0.479
2875166,-0.605,0.313
2875332,-0.674,0.146
2875498,-0.645,-0.010
2875664,-0.713,-0.166
2875830,-0.703,-0.313
2875996,-0.576,-0.469
2876162,-0.625,-0.605
2876328,-0.586,-0.752
2876494,-0.518,-0.889
2876660,-0.459,-0.996
2876826,-0.352,-1.113
2876992,-0.420,-1.221
2877158,-0.342,-1.318
2877324,-0.283,-1.406
2877490,-0.176,-1.484
2877656,-0.117,-1.582
2877822,-0.049,-1.660
2877988,-0.098,-1.738
2878154,-0.010,-1.826
2878320,0.059,-1.914
2878486,0.225,-1.973
2878652,0.176,-2.051
2878818,0.166,-2.129
2878984,0.107,-2.188
2879150,0.225,-2.246
2879316,0.225,-2.285
2879482,0.234,-2.334
2879648,0.313,-2.373
2879814,0.313,-2.412
2879980,0.352,-2.451
2880146,0.293,-2.490
2880312,0.293,-2.510
2880478,0.410,-2.559
2880644,0.332,-2.578
2880810,0.361,-2.607
2880976,0.439,-2.656
