,Канал: 0,Канал: 1
1202686,-0.830,0.508
1202797,-0.752,0.381
1202908,-0.625,0.283
1203019,-0.713,0.186
1203130,-0.771,0.068
1203241,-0.713,-0.039
1203352,-0.605,-0.146
1203463,-0.635,-0.254
1203574,-0.762,-0.352
1203685,-0.625,-0.469
1203796,-0.586,-0.557
1203907,-0.654,-0.654
1204018,-0.557,-0.762
1204129,-0.596,-0.830
1204240,-0.459,-0.947
1204351,-0.469,-1.045
1204462,-0.508,-1.094
1204573,-0.400,-1.182
1204684,-0.430,-1.240
1204795,-0.361,-1.309
1204906,-0.332,-1.377
1205017,-0.205,-1.445
1205128,-0.254,-1.504
1205239,-0.166,-1.563
1205350,-0.137,-1.631
1205461,-0.166,-1.670
1205572,-0.117,-1.738
1205683,-0.078,-1.777
1205794,0.000,-1.846
1205905,0.000,-1.875
1206016,0.010,-1.924
1206127,0.020,-1.992
1206238,0.117,-2.061
1206349,0.107,-2.100
1206460,0.176,-2.168
1206571,0.137,-2.207
1206682,0.166,-2.236
1206793,0.225,-2.266
1206904,0.254,-2.305
1207015,0.166,-2.344
1207126,0.234,-2.363
1207237,0.283,-2.402
1207348,0.352,-2.432
1207459,0.332,-2.461
1207570,0.264,-2.480
1207681,0.293,-2.520
1207792,0.381,-2.539
1207903,0.254,-2.559
1208014,0.342,-2.578
1208125,0.410,-2.607
1208236,0.430,-2.646
1208347,0.420,-2.666
1208458,0.479,-2.676
1208569,0.488,-2.705
1208680,0.361,-2.744
1208791,0.400,-2.783
1208902,0.488,-2.832
1209013,0.498,-2.881
1209124,0.498,-2.920
1209235,0.449,-2.979
1209346,0.498,-2.998
1209457,0.488,-3.037
1209568,0.547,-3.037
1209679,0.518,-3.047
1209790,0.459,-3.047
1209901,0.586,-2.988
1210012,0.479,-2.979
1210123,0.508,-2.891
1210234,0.586,-2.793
1210345,0.566,-2.686
1210456,0.664,-2.617
1210567,0.488,-2.549
1210678,0.635,-2.461
1210789,0.557,-2.373
1210900,0.518,-2.295
1211011,0.596,-2.217
1211122,0.693,-2.109
1211233,0.635,-2.051
1211344,0.645,-1.953
1211455,0.547,-1.865
1211566,0.615,-1.777
1211677,0.557,-1.641
1211788,0.547,-1.553
1211899,0.615,-1.455
1212010,0.605,-1.309
1212121,0.498,-1.191
1212232,0.488,-1.045
1212343,0.537,-0.918
1212454,0.547,-0.781
1212565,0.488,-0.664
1212676,0.547,-0.547
1212787,0.537,-0.420
1212898,0.508,-0.313
1213009,0.566,-0.215
1213120,0.566,-0.107
1213231,0.420,-0.010
1213342,0.400,0.107
1213453,0.420,0.215
1213564,0.459,0.332
1213675,0.381,0.420
1213786,0.430,0.527
1213897,0.400,0.625
1214008,0.371,0.723
1214119,0.361,0.811
1214230,0.293,0.898
1214341,0.293,0.986
1214452,0.234,1.055
1214563,0.234,1.133
1214674,0.273,1.201
1214785,0.156,1.260
1214896,0.078,1.348
1215007,0.078,1.406
1215118,0.049,1.475
1215229,0.039,1.533
1215340,-0.078,1.592
1215451,-0.039,1.660
1215562,-0.186,1.699
1215673,-0.127,1.777
1215784,-0.156,1.816
1215895,-0.186,1.865
1216006,-0.273,1.924
1216117,-0.225,1.973
1216228,-0.264,2.031
1216339,-0.283,2.090
1216450,-0.352,2.148
1216561,-0.381,2.178
1216672,-0.244,2.207
1216783,-0.508,2.256
1216894,-0.488,2.275
1217005,-0.439,2.314
1217116,-0.459,2.363
1217227,-0.410,2.383
1217338,-0.498,2.402
1217449,-0.527,2.432
1217560,-0.547,2.471
1217671,-0.469,2.490
1217782,-0.508,2.520
1217893,-0.557,2.539
1218004,-0.625,2.559
1218115,-0.420,2.578
1218226,-0.605,2.598
1218337,-0.645,2.607
1218448,-0.557,2.656
1218559,-0.645,2.676
1218670,-0.635,2.725
1218781,-0.654,2.764
1218892,-0.664,2.813
1219003,-0.605,2.842
1219114,-0.693,2.910
1219225,-0.781,2.939
1219336,-0.557,2.969
1219447,-0.664,2.969
1219558,-0.723,3.008
1219669,-0.723,2.998
1219780,-0.625,2.969
1219891,-0.830,2.939
1220002,-0.654,2.900
1220113,-0.752,2.832
1220224,-0.713,2.725
1220335,-0.684,2.646
1220446,-0.771,2.568
1220557,-0.684,2.490
1220668,-0.732,2.412
1220779,-0.820,2.344
1220890,-0.703,2.266
1221001,-0.791,2.188
1221112,-0.742,2.090
1221223,-0.703,2.012
1221334,-0.732,1.914
1221445,-0.762,1.826
1221556,-0.830,1.738
1221667,-0.771,1.631
1221778,-0.732,1.514
1221889,-0.693,1.396
1222000,-0.732,1.279
1222111,-0.791,1.162
1222222,-0.635,1.025
1222333,-0.654,0.898
1222444,-0.713,0.762
1222555,-0.684,0.654
1222666,-0.615,0.527
1222777,-0.771,0.430
1222888,-0.664,0.313
1222999,-0.703,0.205
1223110,-0.703,0.098
1223221,-0.752,-0.020
1223332,-0.713,-0.117
1223443,-0.723,-0.215
1223554,-0.723,-0.332
1223665,-0.742,-0.449
1223776,-0.596,-0.527
1223887,-0.596,-0.625
1223998,-0.605,-0.732
1224109,-0.654,-0.830
1224220,-0.547,-0.898
1224331,-0.596,-0.996
1224442,-0.518,-1.074
1224553,-0.518,-1.162
1224664,-0.488,-1.240
1224775,-0.332,-1.289
1224886,-0.361,-1.357
1224997,-0.303,-1.416
1225108,-0.273,-1.475
1225219,-0.313,-1.533
1225330,-0.117,-1.611
1225441,-0.098,-1.670
1225552,-0.127,-1.719
1225663,-0.186,-1.768
1225774,-0.010,-1.816
1225885,-0.098,-1.885
1225996,0.029,-1.924
1226107,0.088,-1.982
1226218,0.059,-2.031
1226329,0.039,-2.090
1226440,0.078,-2.158
1226551,0.244,-2.178
1226662,0.146,-2.227
1226773,0.186,-2.256
1226884,0.195,-2.305
1226995,0.313,-2.334
1227106,0.303,-2.363
1227217,0.264,-2.393
1227328,0.303,-2.432
1227439,0.234,-2.451
1227550,0.332,-2.480
1227661,0.381,-2.490
1227772,0.371,-2.520
1227883,0.371,-2.559
1227994,0.322,-2.588
1228105,0.361,-2.607
1228216,0.391,-2.627
1228327,0.479,-2.656
1228438,0.430,-2.686
1228549,0.439,-2.705
1228660,0.488,-2.734
1228771,0.439,-2.754
1228882,0.479,-2.813
1228993,0.430,-2.871
1229104,0.469,-2.891
1229215,0.430,-2.949
1229326,0.508,-2.979
1229437,0.557,-2.998
1229548,0.498,-3.027
1229659,0.488,-3.047
1229770,0.547,-3.027
1229881,0.498,-2.998
1229992,0.488,-2.969
1230103,0.576,-2.920
1230214,0.605,-2.822
1230325,0.576,-2.695
1230436,0.566,-2.637
1230547,0.635,-2.559
1230658,0.664,-2.471
1230769,0.674,-2.402
1230880,0.537,-2.314
1230991,0.557,-2.236
1231102,0.645,-2.148
1231213,0.566,-2.070
1231324,0.615,-1.982
1231435,0.557,-1.885
1231546,0.615,-1.787
1231657,0.488,-1.689
1231768,0.469,-1.563
1231879,0.635,-1.445
1231990,0.508,-1.338
1232101,0.537,-1.221
1232212,0.479,-1.084
1232323,0.537,-0.957
1232434,0.439,-0.820
1232545,0.527,-0.703
1232656,0.645,-0.566
1232767,0.586,-0.469
1232878,0.566,-0.352
1232989,0.498,-0.244
1233100,0.488,-0.146
1233211,0.596,-0.029
1233322,0.508,0.068
1233433,0.518,0.176
1233544,0.508,0.293
1233655,0.547,0.400
1233766,0.439,0.508
1233877,0.400,0.615
1233988,0.420,0.703
1234099,0.332,0.781
1234210,0.342,0.879
1234321,0.400,0.947
1234432,0.283,1.035
1234543,0.215,1.094
1234654,0.176,1.191
1234765,0.225,1.270
1234876,0.137,1.299
1234987,0.059,1.396
1235098,0.020,1.455
1235209,0.000,1.523
1235320,-0.176,1.572
1235431,-0.098,1.650
1235542,-0.117,1.699
1235653,-0.078,1.758
1235764,-0.176,1.807
1235875,-0.244,1.855
1235986,-0.195,1.914
1236097,-0.234,1.963
1236208,-0.264,2.021
1236319,-0.313,2.080
1236430,-0.254,2.119
1236541,-0.303,2.168
1236652,-0.420,2.207
1236763,-0.488,2.246
1236874,-0.469,2.285
1236985,-0.479,2.314
1237096,-0.469,2.354
1237207,-0.410,2.373
1237318,-0.479,2.412
1237429,-0.479,2.412
1237540,-0.508,2.451
1237651,-0.488,2.480
1237762,-0.645,2.510
1237873,-0.576,2.510
1237984,-0.605,2.549
1238095,-0.605,2.578
1238206,-0.586,2.588
1238317,-0.566,2.617
1238428,-0.625,2.646
1238539,-0.664,2.676
1238650,-0.566,2.715
1238761,-0.635,2.744
1238872,-0.625,2.793
1238983,-0.674,2.832
1239094,-0.645,2.871
1239205,-0.684,2.910
1239316,-0.635,2.949
1239427,-0.713,2.979
1239538,-0.654,2.988
1239649,-0.723,2.998
1239760,-0.752,2.988
1239871,-0.781,2.939
1239982,-0.752,2.930
1240093,-0.781,2.871
1240204,-0.771,2.744
1240315,-0.654,2.646
1240426,-0.742,2.578
1240537,-0.840,2.510
1240648,-0.693,2.432
1240759,-0.752,2.354
1240870,-0.752,2.275
1240981,-0.762,2.197
1241092,-0.713,2.119
1241203,-0.703,2.041
1241314,-0.771,1.943
1241425,-0.811,1.846
1241536,-0.771,1.768
1241647,-0.723,1.641
1241758,-0.723,1.543
1241869,-0.674,1.426
1241980,-0.703,1.328
1242091,-0.693,1.172
1242202,-0.693,1.064
1242313,-0.713,0.928
1242424,-0.693,0.801
1242535,-0.713,0.674
1242646,-0.771,0.557
1242757,-0.693,0.439
1242868,-0.713,0.342
1242979,-0.693,0.225
1243090,-0.664,0.117
1243201,-0.654,0.010
1243312,-0.605,-0.088
1243423,-0.781,-0.205
1243534,-0.566,-0.303
1243645,-0.713,-0.410
1243756,-0.674,-0.518
1243867,-0.684,-0.605
1243978,-0.771,-0.703
1244089,-0.615,-0.791
1244200,-0.518,-0.879
1244311,-0.547,-0.986
1244422,-0.469,-1.055
1244533,-0.508,-1.143
1244644,-0.303,-1.201
1244755,-0.400,-1.279
1244866,-0.195,-1.338
1244977,-0.332,-1.396
1245088,-0.225,-1.465
1245199,-0.195,-1.523
1245310,-0.078,-1.582
1245421,-0.156,-1.631
1245532,-0.098,-1.709
1245643,-0.244,-1.768
1245754,-0.068,-1.807
1245865,0.098,-1.875
1245976,0.000,-1.914
1246087,0.020,-1.963
1246198,0.107,-2.021
1246309,0.156,-2.070
1246420,0.098,-2.129
1246531,0.098,-2.178
1246642,0.156,-2.217
1246753,0.117,-2.256
1246864,0.205,-2.295
1246975,0.195,-2.324
1247086,0.137,-2.344
1247197,0.234,-2.412
1247308,0.273,-2.422
1247419,0.273,-2.451
1247530,0.322,-2.461
1247641,0.234,-2.490
1247752,0.303,-2.529
1247863,0.313,-2.549
1247974,0.342,-2.568
1248085,0.352,-2.598
1248196,0.352,-2.637
1248307,0.352,-2.637
1248418,0.420,-2.666
1248529,0.430,-2.695
1248640,0.459,-2.715
1248751,0.381,-2.754
1248862,0.439,-2.793
1248973,0.449,-2.842
1249084,0.508,-2.881
1249195,0.459,-2.920
1249306,0.518,-2.969
1249417,0.527,-2.998
1249528,0.459,-3.018
1249639,0.615,-3.027
1249750,0.420,-3.018
1249861,0.566,-2.998
1249972,0.576,-2.969
1250083,0.518,-2.930
1250194,0.625,-2.832
1250305,0.605,-2.734
1250416,0.566,-2.637
1250527,0.488,-2.559
1250638,0.488,-2.490
1250749,0.498,-2.393
1250860,0.576,-2.334
1250971,0.684,-2.256
1251082,0.537,-2.178
1251193,0.566,-2.080
1251304,0.605,-1.982
1251415,0.605,-1.904
1251526,0.586,-1.797
1251637,0.596,-1.709
1251748,0.605,-1.611
1251859,0.557,-1.494
1251970,0.449,-1.367
1252081,0.537,-1.240
1252192,0.557,-1.123
1252303,0.547,-0.996
1252414,0.527,-0.850
1252525,0.527,-0.742
1252636,0.508,-0.625
1252747,0.576,-0.518
1252858,0.566,-0.381
1252969,0.488,-0.264
1253080,0.527,-0.166
1253191,0.537,-0.059
1253302,0.498,0.049
1253413,0.479,0.146
1253524,0.566,0.254
1253635,0.518,0.371
1253746,0.449,0.479
1253857,0.449,0.576
1253968,0.488,0.664
1254079,0.352,0.762
1254190,0.303,0.850
1254301,0.342,0.938
1254412,0.254,1.016
1254523,0.283,1.094
1254634,0.332,1.172
1254745,0.166,1.230
1254856,0.098,1.299
1254967,0.146,1.377
1255078,0.078,1.445
1255189,0.049,1.514
1255300,-0.078,1.563
1255411,0.010,1.621
1255522,-0.088,1.680
1255633,-0.215,1.738
1255744,-0.264,1.797
1255855,-0.283,1.846
1255966,-0.234,1.895
1256077,-0.234,1.963
1256188,-0.117,2.012
1256299,-0.420,2.061
1256410,-0.342,2.129
1256521,-0.234,2.158
1256632,-0.361,2.227
1256743,-0.488,2.236
1256854,-0.391,2.275
1256965,-0.459,2.305
1257076,-0.449,2.344
1257187,-0.439,2.373
1257298,-0.508,2.393
1257409,-0.430,2.422
1257520,-0.566,2.471
1257631,-0.459,2.480
1257742,-0.557,2.510
1257853,-0.498,2.510
1257964,-0.488,2.549
1258075,-0.605,2.578
1258186,-0.605,2.598
1258297,-0.488,2.617
1258408,-0.537,2.646
1258519,-0.605,2.666
1258630,-0.547,2.686
1258741,-0.654,2.744
1258852,-0.742,2.783
1258963,-0.654,2.813
1259074,-0.576,2.861
1259185,-0.674,2.900
1259296,-0.752,2.949
1259407,-0.732,2.959
1259518,-0.654,2.988
1259629,-0.713,2.988
1259740,-0.762,2.979
1259851,-0.723,2.959
1259962,-0.723,2.920
1260073,-0.713,2.871
1260184,-0.889,2.764
1260295,-0.830,2.676
1260406,-0.742,2.607
1260517,-0.723,2.520
1260628,-0.732,2.451
1260739,-0.801,2.373
1260850,-0.693,2.285
1260961,-0.674,2.197
1261072,-0.732,2.148
1261183,-0.820,2.051
1261294,-0.791,1.963
1261405,-0.869,1.875
1261516,-0.684,1.768
1261627,-0.713,1.689
1261738,-0.752,1.582
1261849,-0.703,1.475
1261960,-0.664,1.338
1262071,-0.703,1.221
1262182,-0.693,1.094
1262293,-0.625,0.957
1262404,-0.674,0.820
1262515,-0.742,0.713
1262626,-0.742,0.576
1262737,-0.557,0.449
1262848,-0.654,0.371
1262959,-0.693,0.244
1263070,-0.713,0.137
1263181,-0.703,0.029
1263292,-0.664,-0.068
1263403,-0.713,-0.176
1263514,-0.557,-0.283
1263625,-0.654,-0.381
1263736,-0.654,-0.488
1263847,-0.635,-0.586
1263958,-0.596,-0.674
1264069,-0.498,-0.771
1264180,-0.576,-0.859
1264291,-0.498,-0.967
1264402,-0.459,-1.035
1264513,-0.508,-1.113
1264624,-0.420,-1.172
1264735,-0.439,-1.260
1264846,-0.303,-1.309
1264957,-0.313,-1.377
1265068,-0.303,-1.455
1265179,-0.176,-1.523
1265290,-0.127,-1.572
1265401,-0.078,-1.641
1265512,-0.137,-1.689
1265623,-0.137,-1.738
1265734,-0.049,-1.807
1265845,-0.078,-1.846
1265956,0.020,-1.895
1266067,-0.010,-1.953
1266178,0.078,-2.002
1266289,0.098,-2.061
1266400,0.020,-2.109
1266511,0.098,-2.168
1266622,0.127,-2.197
1266733,0.215,-2.246
1266844,0.244,-2.285
1266955,0.186,-2.314
1267066,0.107,-2.344
1267177,0.293,-2.393
1267288,0.107,-2.412
1267399,0.254,-2.441
1267510,0.332,-2.461
1267621,0.332,-2.490
1267732,0.361,-2.520
1267843,0.420,-2.549
1267954,0.371,-2.559
1268065,0.479,-2.588
1268176,0.381,-2.617
1268287,0.313,-2.637
1268398,0.410,-2.656
1268509,0.371,-2.686
1268620,0.430,-2.725
1268731,0.439,-2.754
1268842,0.469,-2.773
1268953,0.410,-2.832
1269064,0.459,-2.881
1269175,0.430,-2.910
1269286,0.469,-2.969
1269397,0.479,-2.988
1269508,0.518,-3.018
1269619,0.615,-3.037
1269730,0.596,-3.027
1269841,0.518,-3.018
1269952,0.576,-2.988
1270063,0.586,-2.939
1270174,0.596,-2.910
1270285,0.547,-2.764
1270396,0.654,-2.656
1270507,0.439,-2.588
1270618,0.527,-2.520
1270729,0.615,-2.432
1270840,0.596,-2.354
1270951,0.596,-2.275
1271062,0.654,-2.188
1271173,0.615,-2.119
1271284,0.596,-2.021
1271395,0.498,-1.924
1271506,0.400,-1.826
1271617,0.547,-1.738
1271728,0.645,-1.631
1271839,0.527,-1.514
1271950,0.586,-1.406
1272061,0.518,-1.270
1272172,0.547,-1.152
1272283,0.498,-1.016
1272394,0.527,-0.879
1272505,0.557,-0.771
1272616,0.537,-0.645
1272727,0.508,-0.537
1272838,0.703,-0.420
1272949,0.459,-0.293
1273060,0.586,-0.186
1273171,0.479,-0.088
1273282,0.498,0.029
1273393,0.430,0.127
1273504,0.479,0.234
1273615,0.488,0.342
1273726,0.469,0.449
1273837,0.381,0.547
1273948,0.381,0.635
1274059,0.488,0.732
1274170,0.352,0.830
1274281,0.332,0.918
1274392,0.293,0.996
1274503,0.264,1.074
1274614,0.283,1.152
1274725,0.225,1.221
1274836,0.205,1.299
1274947,0.098,1.348
1275058,0.117,1.416
1275169,0.088,1.484
1275280,-0.068,1.543
1275391,-0.078,1.602
1275502,-0.059,1.680
1275613,-0.127,1.729
1275724,-0.127,1.768
1275835,-0.195,1.826
1275946,-0.186,1.875
1276057,-0.293,1.943
1276168,-0.303,2.002
1276279,-0.078,2.061
1276390,-0.391,2.109
1276501,-0.342,2.148
1276612,-0.400,2.197
1276723,-0.361,2.227
1276834,-0.479,2.266
1276945,-0.410,2.305
1277056,-0.410,2.314
1277167,-0.537,2.363
1277278,-0.439,2.363
1277389,-0.479,2.412
1277500,-0.537,2.441
1277611,-0.596,2.480
1277722,-0.527,2.480
1277833,-0.498,2.520
1277944,-0.586,2.539
1278055,-0.615,2.549
1278166,-0.586,2.598
1278277,-0.635,2.607
1278388,-0.586,2.627
1278499,-0.664,2.646
1278610,-0.596,2.686
1278721,-0.674,2.705
1278832,-0.635,2.773
1278943,-0.586,2.813
1279054,-0.576,2.871
1279165,-0.596,2.920
1279276,-0.605,2.939
1279387,-0.645,2.969
1279498,-0.654,2.998
1279609,-0.625,3.008
1279720,-0.576,2.998
1279831,-0.771,2.979
1279942,-0.732,2.959
1280053,-0.771,2.891
1280164,-0.732,2.803
1280275,-0.771,2.705
1280386,-0.801,2.637
1280497,-0.723,2.529
1280608,-0.830,2.480
1280719,-0.596,2.402
1280830,-0.840,2.314
1280941,-0.811,2.246
1281052,-0.752,2.158
1281163,-0.703,2.080
1281274,-0.635,1.992
1281385,-0.752,1.895
1281496,-0.664,1.816
1281607,-0.693,1.709
1281718,-0.791,1.602
1281829,-0.771,1.494
1281940,-0.674,1.367
1282051,-0.762,1.260
1282162,-0.605,1.143
1282273,-0.762,0.986
1282384,-0.752,0.859
1282495,-0.684,0.723
1282606,-0.703,0.615
1282717,-0.713,0.508
1282828,-0.674,0.381
1282939,-0.703,0.273
1283050,-0.693,0.176
1283161,-0.664,0.068
1283272,-0.645,-0.049
1283383,-0.654,-0.146
1283494,-0.703,-0.244
1283605,-0.654,-0.361
1283716,-0.586,-0.459
1283827,-0.557,-0.566
1283938,-0.586,-0.654
1284049,-0.557,-0.752
1284160,-0.518,-0.850
1284271,-0.518,-0.947
1284382,-0.566,-1.006
1284493,-0.459,-1.084
1284604,-0.459,-1.172
1284715,-0.400,-1.240
1284826,-0.449,-1.309
1284937,-0.361,-1.367
1285048,-0.303,-1.436
1285159,-0.176,-1.523
1285270,-0.176,-1.563
1285381,-0.137,-1.621
1285492,-0.059,-1.670
1285603,-0.146,-1.729
1285714,0.049,-1.787
1285825,0.029,-1.836
1285936,0.010,-1.885
1286047,0.098,-1.943
1286158,0.020,-1.992
1286269,0.020,-2.041
1286380,0.078,-2.090
1286491,0.107,-2.139
1286602,0.176,-2.207
1286713,0.186,-2.246
1286824,0.146,-2.275
1286935,0.156,-2.305
1287046,0.254,-2.344
1287157,0.283,-2.363
1287268,0.254,-2.402
1287379,0.264,-2.422
1287490,0.303,-2.461
1287601,0.420,-2.490
1287712,0.313,-2.510
1287823,0.313,-2.549
1287934,0.342,-2.559
1288045,0.234,-2.578
1288156,0.352,-2.607
1288267,0.459,-2.637
1288378,0.420,-2.666
1288489,0.449,-2.676
1288600,0.371,-2.705
1288711,0.459,-2.734
1288822,0.420,-2.783
1288933,0.420,-2.822
1289044,0.479,-2.871
1289155,0.430,-2.920
1289266,0.469,-2.949
1289377,0.508,-2.979
1289488,0.537,-3.027
1289599,0.508,-3.027
1289710,0.596,-3.018
1289821,0.566,-3.018
1289932,0.684,-2.998
1290043,0.537,-2.959
1290154,0.605,-2.910
1290265,0.596,-2.783
1290376,0.557,-2.695
1290487,0.654,-2.617
1290598,0.547,-2.529
1290709,0.586,-2.451
1290820,0.654,-2.393
1290931,0.576,-2.295
1291042,0.625,-2.217
1291153,0.625,-2.139
1291264,0.537,-2.051
1291375,0.547,-1.963
1291486,0.537,-1.865
1291597,0.635,-1.768
1291708,0.547,-1.670
1291819,0.605,-1.543
1291930,0.547,-1.436
1292041,0.537,-1.318
1292152,0.625,-1.191
1292263,0.459,-1.064
1292374,0.576,-0.918
1292485,0.449,-0.781
1292596,0.576,-0.674
1292707,0.693,-0.566
1292818,0.488,-0.449
1292929,0.469,-0.332
1293040,0.518,-0.234
1293151,0.488,-0.127
1293262,0.547,-0.020
1293373,0.508,0.098
1293484,0.586,0.215
1293595,0.576,0.303
1293706,0.449,0.430
1293817,0.381,0.518
1293928,0.430,0.615
1294039,0.381,0.723
1294150,0.342,0.791
1294261,0.303,0.879
1294372,0.313,0.967
1294483,0.283,1.045
1294594,0.273,1.133
1294705,0.254,1.211
1294816,0.156,1.260
1294927,0.166,1.338
1295038,0.059,1.406
1295149,0.039,1.475
1295260,0.088,1.523
1295371,0.029,1.592
1295482,-0.078,1.641
1295593,-0.127,1.699
1295704,-0.117,1.748
1295815,-0.117,1.807
1295926,-0.254,1.865
1296037,-0.225,1.934
1296148,-0.215,1.982
1296259,-0.195,2.021
1296370,-0.186,2.080
1296481,-0.322,2.119
1296592,-0.400,2.178
1296703,-0.332,2.217
1296814,-0.400,2.256
1296925,-0.449,2.295
1297036,-0.342,2.305
1297147,-0.479,2.354
1297258,-0.488,2.383
1297369,-0.508,2.412
1297480,-0.537,2.441
1297591,-0.488,2.471
1297702,-0.537,2.490
1297813,-0.547,2.510
1297924,-0.596,2.549
1298035,-0.537,2.559
1298146,-0.557,2.588
1298257,-0.508,2.598
1298368,-0.596,2.637
1298479,-0.576,2.646
1298590,-0.674,2.686
1298701,-0.625,2.734
1298812,-0.615,2.764
1298923,-0.742,2.813
1299034,-0.596,2.852
1299145,-0.645,2.900
1299256,-0.625,2.939
1299367,-0.674,2.959
1299478,-0.664,3.008
1299589,-0.723,3.008
1299700,-0.654,3.008
1299811,-0.664,2.988
1299922,-0.723,2.959
1300033,-0.684,2.910
1300144,-0.771,2.852
1300255,-0.693,2.725
1300366,-0.723,2.656
1300477,-0.752,2.578
1300588,-0.801,2.500
1300699,-0.791,2.412
1300810,-0.693,2.334
1300921,-0.684,2.266
1301032,-0.693,2.188
1301143,-0.811,2.090
1301254,-0.781,2.012
1301365,-0.830,1.924
1301476,-0.732,1.836
1301587,-0.811,1.748
1301698,-0.693,1.621
1301809,-0.723,1.504
1301920,-0.654,1.426
1302031,-0.801,1.279
1302142,-0.664,1.172
1302253,-0.840,1.025
1302364,-0.742,0.889
1302475,-0.723,0.771
1302586,-0.674,0.645
1302697,-0.684,0.537
1302808,-0.781,0.410
1302919,-0.605,0.313
1303030,-0.752,0.205
1303141,-0.752,0.098
1303252,-0.723,-0.010
1303363,-0.635,-0.107
1303474,-0.684,-0.225
1303585,-0.664,-0.332
1303696,-0.654,-0.430
1303807,-0.615,-0.537
1303918,-0.723,-0.635
1304029,-0.615,-0.723
1304140,-0.527,-0.830
1304251,-0.469,-0.908
1304362,-0.557,-0.986
1304473,-0.498,-1.074
1304584,-0.371,-1.152
1304695,-0.381,-1.230
1304806,-0.352,-1.289
1304917,-0.342,-1.357
1305028,-0.342,-1.416
1305139,-0.195,-1.484
1305250,-0.127,-1.543
1305361,-0.195,-1.611
1305472,-0.146,-1.641
1305583,-0.205,-1.709
1305694,-0.049,-1.768
1305805,0.049,-1.816
1305916,-0.078,-1.875
1306027,-0.029,-1.943
1306138,0.049,-1.982
1306249,0.156,-2.051
1306360,0.107,-2.090
1306471,0.127,-2.148
1306582,0.088,-2.188
1306693,0.195,-2.227
1306804,0.146,-2.266
1306915,0.264,-2.305
1307026,0.283,-2.344
1307137,0.264,-2.354
1307248,0.361,-2.373
1307359,0.293,-2.451
1307470,0.215,-2.461
1307581,0.293,-2.471
1307692,0.205,-2.500
1307803,0.322,-2.529
1307914,0.313,-2.559
1308025,0.322,-2.588
1308136,0.469,-2.598
1308247,0.430,-2.627
1308358,0.430,-2.656
1308469,0.400,-2.676
1308580,0.361,-2.695
1308691,0.469,-2.725
1308802,0.303,-2.773
1308913,0.508,-2.813
1309024,0.410,-2.861
1309135,0.469,-2.900
1309246,0.371,-2.949
1309357,0.371,-2.979
1309468,0.439,-3.027
1309579,0.537,-3.027
1309690,0.566,-3.037
1309801,0.576,-3.018
1309912,0.576,-2.998
1310023,0.566,-2.969
1310134,0.576,-2.930
1310245,0.703,-2.813
1310356,0.674,-2.725
1310467,0.625,-2.646
1310578,0.605,-2.549
1310689,0.527,-2.480
1310800,0.576,-2.383
1310911,0.527,-2.314
1311022,0.537,-2.227
1311133,0.557,-2.168
1311244,0.508,-2.070
1311355,0.645,-1.982
1311466,0.576,-1.885
1311577,0.527,-1.787
1311688,0.645,-1.689
1311799,0.488,-1.592
1311910,0.469,-1.465
1312021,0.645,-1.338
1312132,0.557,-1.221
1312243,0.508,-1.094
1312354,0.576,-0.947
1312465,0.547,-0.840
1312576,0.547,-0.703
1312687,0.479,-0.596
1312798,0.537,-0.488
1312909,0.527,-0.361
1313020,0.586,-0.254
1313131,0.527,-0.137
1313242,0.488,-0.049
1313353,0.498,0.078
1313464,0.537,0.176
1313575,0.400,0.283
1313686,0.439,0.400
1313797,0.459,0.488
1313908,0.391,0.596
1314019,0.430,0.693
1314130,0.313,0.781
1314241,0.273,0.859
1314352,0.244,0.967
1314463,0.313,1.025
1314574,0.283,1.094
1314685,0.225,1.162
1314796,0.254,1.260
1314907,0.107,1.318
1315018,0.107,1.387
1315129,0.117,1.445
1315240,-0.029,1.523
1315351,-0.107,1.592
1315462,0.039,1.641
1315573,-0.146,1.699
1315684,-0.107,1.748
1315795,-0.137,1.787
1315906,-0.176,1.865
1316017,-0.088,1.895
1316128,-0.273,1.963
1316239,-0.332,2.012
1316350,-0.303,2.070
1316461,-0.264,2.119
1316572,-0.283,2.168
1316683,-0.322,2.207
1316794,-0.352,2.227
1316905,-0.430,2.285
1317016,-0.342,2.314
1317127,-0.586,2.354
1317238,-0.557,2.373
1317349,-0.459,2.402
1317460,-0.469,2.432
1317571,-0.498,2.461
1317682,-0.586,2.490
1317793,-0.596,2.520
1317904,-0.479,2.510
1318015,-0.566,2.539
1318126,-0.596,2.578
1318237,-0.547,2.568
1318348,-0.547,2.627
1318459,-0.547,2.656
1318570,-0.586,2.686
1318681,-0.615,2.705
1318792,-0.674,2.754
1318903,-0.723,2.793
1319014,-0.635,2.842
1319125,-0.635,2.881
1319236,-0.664,2.930
1319347,-0.605,2.959
1319458,-0.635,2.988
1319569,-0.801,2.988
1319680,-0.703,3.008
1319791,-0.723,2.998
1319902,-0.732,2.969
1320013,-0.713,2.920
1320124,-0.762,2.861
1320235,-0.811,2.754
1320346,-0.693,2.666
1320457,-0.840,2.588
1320568,-0.762,2.520
1320679,-0.771,2.432
1320790,-0.791,2.373
1320901,-0.742,2.275
1321012,-0.723,2.207
